route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,wheelchair_accessible
NLAMA-FRPNO,9322-0523,9322-0523,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0524,9322-0524,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0525,9322-0525,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0526,9322-0526,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0527,9322-0527,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0528,9322-0528,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0529,9322-0529,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0530,9322-0530,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0531,9322-0531,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0601,9322-0601,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0602,9322-0602,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0603,9322-0603,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0604,9322-0604,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0605,9322-0605,Paris-Nord,9322,0,632,0
NLAMA-FRPNO,9322-0606,9322-0606,Paris-Nord,9322,0,632,0
FRPNO-BEBMI,9323-0406,9323-0406,Bruxelles-Midi,9323,0,5820,0
BEBMI-FRPNO,9326-0309,9326-0309,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0310,9326-0310,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0311,9326-0311,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0312,9326-0312,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0313,9326-0313,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0314,9326-0314,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0316,9326-0316,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0317,9326-0317,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0318,9326-0318,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0319,9326-0319,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0320,9326-0320,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0321,9326-0321,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0323,9326-0323,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0324,9326-0324,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0325,9326-0325,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0326,9326-0326,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0327,9326-0327,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0328,9326-0328,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0330,9326-0330,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0331,9326-0331,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0401,9326-0401,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0402,9326-0402,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0403,9326-0403,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0404,9326-0404,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0407,9326-0407,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0408,9326-0408,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0409,9326-0409,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0410,9326-0410,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0411,9326-0411,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0413,9326-0413,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0414,9326-0414,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0415,9326-0415,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0416,9326-0416,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0417,9326-0417,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0418,9326-0418,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0420,9326-0420,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0421,9326-0421,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0422,9326-0422,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0423,9326-0423,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0424,9326-0424,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0425,9326-0425,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0427,9326-0427,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0428,9326-0428,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0429,9326-0429,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0430,9326-0430,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0501,9326-0501,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0502,9326-0502,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0504,9326-0504,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0505,9326-0505,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0506,9326-0506,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0507,9326-0507,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0508,9326-0508,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0509,9326-0509,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0511,9326-0511,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0512,9326-0512,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0513,9326-0513,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0514,9326-0514,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0515,9326-0515,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0516,9326-0516,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0518,9326-0518,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0519,9326-0519,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0520,9326-0520,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0521,9326-0521,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0522,9326-0522,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0523,9326-0523,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0526,9326-0526,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0527,9326-0527,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0528,9326-0528,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0529,9326-0529,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0530,9326-0530,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0601,9326-0601,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0602,9326-0602,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0603,9326-0603,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0604,9326-0604,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0605,9326-0605,Paris-Nord,9326,0,5776,0
BEBMI-FRPNO,9326-0606,9326-0606,Paris-Nord,9326,0,5776,0
FRPNO-NLAMA,9327-0315,9327-0315,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0322,9327-0322,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0329,9327-0329,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0405,9327-0405,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0406,9327-0406,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0412,9327-0412,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0419,9327-0419,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0426,9327-0426,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0503,9327-0503,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0510,9327-0510,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0517,9327-0517,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0524,9327-0524,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0525,9327-0525,Amsterdam-Centraal,9327,0,5815,0
FRPNO-NLAMA,9327-0531,9327-0531,Amsterdam-Centraal,9327,0,5815,0
NLAMA-FRPNO,9328-0309,9328-0309,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0310,9328-0310,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0311,9328-0311,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0312,9328-0312,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0313,9328-0313,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0314,9328-0314,Paris-Nord,9328,0,5776,0
BEBMI-FRPNO,9328-0315,9328-0315,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0316,9328-0316,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0317,9328-0317,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0318,9328-0318,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0319,9328-0319,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0320,9328-0320,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0321,9328-0321,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0323,9328-0323,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0324,9328-0324,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0325,9328-0325,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0326,9328-0326,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0327,9328-0327,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0328,9328-0328,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0330,9328-0330,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0331,9328-0331,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0401,9328-0401,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0402,9328-0402,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0403,9328-0403,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0404,9328-0404,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0407,9328-0407,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0408,9328-0408,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0409,9328-0409,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0410,9328-0410,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0411,9328-0411,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0413,9328-0413,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0414,9328-0414,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0415,9328-0415,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0416,9328-0416,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0417,9328-0417,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0418,9328-0418,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0420,9328-0420,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0421,9328-0421,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0422,9328-0422,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0423,9328-0423,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0424,9328-0424,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0425,9328-0425,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0427,9328-0427,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0428,9328-0428,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0429,9328-0429,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0430,9328-0430,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0501,9328-0501,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0502,9328-0502,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0504,9328-0504,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0505,9328-0505,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0506,9328-0506,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0507,9328-0507,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0508,9328-0508,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0509,9328-0509,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0511,9328-0511,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0512,9328-0512,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0513,9328-0513,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0514,9328-0514,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0515,9328-0515,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0516,9328-0516,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0518,9328-0518,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0519,9328-0519,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0520,9328-0520,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0521,9328-0521,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0522,9328-0522,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0523,9328-0523,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0524,9328-0524,Paris-Nord,9328,0,5776,0
BEBMI-FRPNO,9328-0525,9328-0525,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0526,9328-0526,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0527,9328-0527,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0528,9328-0528,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0529,9328-0529,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0530,9328-0530,Paris-Nord,9328,0,632,0
BEBMI-FRPNO,9328-0531,9328-0531,Paris-Nord,9328,0,5776,0
NLAMA-FRPNO,9328-0601,9328-0601,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0602,9328-0602,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0603,9328-0603,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0604,9328-0604,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0605,9328-0605,Paris-Nord,9328,0,632,0
NLAMA-FRPNO,9328-0606,9328-0606,Paris-Nord,9328,0,632,0
FRPNO-NLAMA,9329-0309,9329-0309,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0310,9329-0310,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0311,9329-0311,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0312,9329-0312,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0313,9329-0313,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0314,9329-0314,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0316,9329-0316,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0317,9329-0317,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0318,9329-0318,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0319,9329-0319,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0320,9329-0320,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0321,9329-0321,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0323,9329-0323,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0324,9329-0324,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0325,9329-0325,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0326,9329-0326,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0327,9329-0327,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0328,9329-0328,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0330,9329-0330,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0331,9329-0331,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0401,9329-0401,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0402,9329-0402,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0403,9329-0403,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0404,9329-0404,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0407,9329-0407,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0408,9329-0408,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0409,9329-0409,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0410,9329-0410,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0411,9329-0411,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0413,9329-0413,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0414,9329-0414,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0415,9329-0415,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0416,9329-0416,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0417,9329-0417,Amsterdam-Centraal,9329,0,5815,0
FRPNO-BEBMI,9329-0418,9329-0418,Bruxelles-Midi,9329,0,5820,0
FRPNO-NLAMA,9329-0420,9329-0420,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0421,9329-0421,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0422,9329-0422,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0423,9329-0423,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0424,9329-0424,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0425,9329-0425,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0427,9329-0427,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0428,9329-0428,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0429,9329-0429,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0430,9329-0430,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0501,9329-0501,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0502,9329-0502,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0504,9329-0504,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0505,9329-0505,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0506,9329-0506,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0507,9329-0507,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0508,9329-0508,Amsterdam-Centraal,9329,0,5815,0
FRPNO-BEBMI,9329-0509,9329-0509,Bruxelles-Midi,9329,0,5820,0
FRPNO-NLAMA,9329-0511,9329-0511,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0512,9329-0512,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0513,9329-0513,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0514,9329-0514,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0515,9329-0515,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0516,9329-0516,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0518,9329-0518,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0519,9329-0519,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0520,9329-0520,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0521,9329-0521,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0522,9329-0522,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0523,9329-0523,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0526,9329-0526,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0527,9329-0527,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0528,9329-0528,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0529,9329-0529,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0530,9329-0530,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0601,9329-0601,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0602,9329-0602,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0603,9329-0603,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0604,9329-0604,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0605,9329-0605,Amsterdam-Centraal,9329,0,5815,0
FRPNO-NLAMA,9329-0606,9329-0606,Amsterdam-Centraal,9329,0,5815,0
FRPNO-BEBMI,9333-0323,9333-0323,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0324,9333-0324,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0325,9333-0325,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0326,9333-0326,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0330,9333-0330,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0331,9333-0331,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0401,9333-0401,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0402,9333-0402,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0407,9333-0407,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0408,9333-0408,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0409,9333-0409,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0413,9333-0413,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0414,9333-0414,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0415,9333-0415,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0416,9333-0416,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0420,9333-0420,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0421,9333-0421,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0422,9333-0422,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0423,9333-0423,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0427,9333-0427,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0428,9333-0428,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0429,9333-0429,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0504,9333-0504,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0505,9333-0505,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0506,9333-0506,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0507,9333-0507,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0511,9333-0511,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0512,9333-0512,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0514,9333-0514,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0518,9333-0518,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0519,9333-0519,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0520,9333-0520,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0521,9333-0521,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0526,9333-0526,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0527,9333-0527,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0528,9333-0528,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0601,9333-0601,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0602,9333-0602,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0603,9333-0603,Bruxelles-Midi,9333,0,5820,0
FRPNO-BEBMI,9333-0604,9333-0604,Bruxelles-Midi,9333,0,5820,0
NLAMA-FRPNO,9334-0314,9334-0314,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0315,9334-0315,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0321,9334-0321,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0322,9334-0322,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0328,9334-0328,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0329,9334-0329,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0404,9334-0404,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0405,9334-0405,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0406,9334-0406,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0411,9334-0411,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0412,9334-0412,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0418,9334-0418,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0419,9334-0419,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0425,9334-0425,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0426,9334-0426,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0502,9334-0502,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0503,9334-0503,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0509,9334-0509,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0510,9334-0510,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0516,9334-0516,Paris-Nord,9334,0,632,0
NLAMA-FRPNO,9334-0517,9334-0517,Paris-Nord,9334,0,632,0
